mes_destino,njud,arquivo,data,boletim,retranca,entidade,bloqueado,src
MARÇO,NJUD 26,BOLETIM_RADIO_TJRN_30_03_2026_B4_RESIDENCIA_TERAPEUTICA_EGRESSOS.mp3,30_03_2026,B4,RESIDENCIA_TERAPEUTICA_EGRESSOS,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26
MARÇO,NJUD 26,BOLETIM_RADIO_TJRN_30_03_2026_B5_EVENTO_INOVACAO_SETIC.mp3,30_03_2026,B5,EVENTO_INOVACAO_SETIC,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26
MARÇO,NJUD 26,BOLETIM_RADIO_TJRN_30_03_2026_B6_AUTOMOVEL_DEFEITO_FABRICACAO.mp3,30_03_2026,B6,AUTOMOVEL_DEFEITO_FABRICACAO,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26
MARÇO,NJUD 26,BOLETIM_RADIO_TJRN_30_03_2026_B7_DESCONTOS_PREVIDENCIARIOS.mp3,30_03_2026,B7,DESCONTOS_PREVIDENCIARIOS,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26
MARÇO,NJUD 26,BOLETIM_RADIO_TJRN_30_03_2026_B8_BLOQUEIO_INDEVIDO_BANCO.mp3,30_03_2026,B8,BLOQUEIO_INDEVIDO_BANCO,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26
MARÇO,NJUD 26,BOLETIM_RADIO_TJRN_30_03_2026_B9_GMF_ACAO_MOSSORO.mp3,30_03_2026,B9,GMF_ACAO_MOSSORO,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26
MARÇO,NJUD 26,BOLETIM_RADIO_TJRN_31_03_2026_B10_TJRN_REFORMA_DECISAO_CONTRATACAO_ASSESSORIA_.mp3,31_03_2026,B10,TJRN_REFORMA_DECISAO_CONTRATACAO_ASSESSORIA_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26
MARÇO,NJUD 26,BOLETIM_RADIO_TJRN_31_03_2026_B1_INJURIA_QUALIFICADA_IDOSA.mp3,31_03_2026,B1,INJURIA_QUALIFICADA_IDOSA,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26
MARÇO,NJUD 26,BOLETIM_RADIO_TJRN_31_03_2026_B2_REINTEGRACAO_POSSE_IMOVEL.mp3,31_03_2026,B2,REINTEGRACAO_POSSE_IMOVEL,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26
MARÇO,NJUD 26,BOLETIM_RADIO_TJRN_31_03_2026_B3_BANCA_HETEROIDENTIFICACAO_ENAM.mp3,31_03_2026,B3,BANCA_HETEROIDENTIFICACAO_ENAM,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26
MARÇO,NJUD 26,BOLETIM_RADIO_TJRN_31_03_2026_B4_CONVOCADOS_CONCURSO.mp3,31_03_2026,B4,CONVOCADOS_CONCURSO,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26
MARÇO,NJUD 26,BOLETIM_RADIO_TJRN_31_03_2026_B5_TJRN_FINALISTA_COMUNICACAO_PUBLICA.mp3,31_03_2026,B5,TJRN_FINALISTA_COMUNICACAO_PUBLICA,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26
MARÇO,NJUD 26,BOLETIM_RADIO_TJRN_31_03_2026_B6_PAVILHAO_MARIO_NEGOCIO.mp3,31_03_2026,B6,PAVILHAO_MARIO_NEGOCIO,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26
MARÇO,NJUD 26,BOLETIM_RADIO_TJRN_31_03_2026_B7_TJRN_CONDENA_HOMEM_INJURIA_.mp3,31_03_2026,B7,TJRN_CONDENA_HOMEM_INJURIA_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26
MARÇO,NJUD 26,BOLETIM_RADIO_TJRN_31_03_2026_B8_TJRN_DESCREDENCIAMENTO_CLINICA_.mp3,31_03_2026,B8,TJRN_DESCREDENCIAMENTO_CLINICA_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26
MARÇO,NJUD 26,BOLETIM_RADIO_TJRN_31_03_2026_B9_TJRN_PROCEDIMENTOS_REPARADORES_.mp3,31_03_2026,B9,TJRN_PROCEDIMENTOS_REPARADORES_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_06_04_2026_B10_TJRN_CONDENA_FALSO_ADVOGADO_.mp3,06_04_2026,B10,TJRN_CONDENA_FALSO_ADVOGADO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_06_04_2026_B1_TJRN_FALHA_ELETRONICA_REGISTRO_DOCUMENTO_.mp3,06_04_2026,B1,TJRN_FALHA_ELETRONICA_REGISTRO_DOCUMENTO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_06_04_2026_B2_TJRN_PROJETO_GMF_REDE_SOCIOEDUCATIVA_.mp3,06_04_2026,B2,TJRN_PROJETO_GMF_REDE_SOCIOEDUCATIVA_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_06_04_2026_B3_TJRN_COJUD_PROCESSO_SELETIVO_.mp3,06_04_2026,B3,TJRN_COJUD_PROCESSO_SELETIVO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_06_04_2026_B4_TJRN_MUNICIPIO_GARANTIR_CONSULTAS_.mp3,06_04_2026,B4,TJRN_MUNICIPIO_GARANTIR_CONSULTAS_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_06_04_2026_B5_TJRN_MANTEM_RESPONSABILIZACAO_DANOS_ENCHENTE_.mp3,06_04_2026,B5,TJRN_MANTEM_RESPONSABILIZACAO_DANOS_ENCHENTE_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_06_04_2026_B6_TJRN_NEGA_RECURSO_ACUSADO_TENTATIVA_FEMINICIDIO_.mp3,06_04_2026,B6,TJRN_NEGA_RECURSO_ACUSADO_TENTATIVA_FEMINICIDIO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_06_04_2026_B7_TJRN_ACORDOS_EXTRAJUDICIAIS_PROSSEGUIMENTOS_.mp3,06_04_2026,B7,TJRN_ACORDOS_EXTRAJUDICIAIS_PROSSEGUIMENTOS_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_06_04_2026_B8_TJRN_DECISAO_REALIZACAO_PERICIA_GRAFOTECNICA_.mp3,06_04_2026,B8,TJRN_DECISAO_REALIZACAO_PERICIA_GRAFOTECNICA_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_06_04_2026_B9_TJRN_GARANTE_COBERTURA_PARTO_SEM_CARENCIA_.mp3,06_04_2026,B9,TJRN_GARANTE_COBERTURA_PARTO_SEM_CARENCIA_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_07_04_2026_B8_MPRN_EX_SECRETARIO_MOSSORO_CONDENADO.mp3,07_04_2026,B8,MPRN_EX_SECRETARIO_MOSSORO_CONDENADO,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_08_04_2026_B10_TJRN_SEMANA_NACIONAL_SAUDE.mp3,08_04_2026,B10,TJRN_SEMANA_NACIONAL_SAUDE,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_08_04_2026_B1_TJRN_SANTA_CRUZ_PROJETOS_SOCIAIS_.mp3,08_04_2026,B1,TJRN_SANTA_CRUZ_PROJETOS_SOCIAIS_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_08_04_2026_B2_TJRN_BANCO_CONDENADO_VAZAMENTOS_DADOS_.mp3,08_04_2026,B2,TJRN_BANCO_CONDENADO_VAZAMENTOS_DADOS_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_08_04_2026_B3_TJRN_ACAO_ALIMENTOS_IDOSO_ALZHEIMER_.mp3,08_04_2026,B3,TJRN_ACAO_ALIMENTOS_IDOSO_ALZHEIMER_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_08_04_2026_B4_TJRN_PLANO_SAUDE_CONDENADO_CIRURGIA_OCULAR_.mp3,08_04_2026,B4,TJRN_PLANO_SAUDE_CONDENADO_CIRURGIA_OCULAR_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_08_04_2026_B5_TJRN_SENTENCA_EXIGENCIA_PROCURACAO_DETRAN_.mp3,08_04_2026,B5,TJRN_SENTENCA_EXIGENCIA_PROCURACAO_DETRAN_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_08_04_2026_B6_TJRN_VIGILANTE_AUXILIAR_CONDENADOS_.mp3,08_04_2026,B6,TJRN_VIGILANTE_AUXILIAR_CONDENADOS_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_08_04_2026_B7_TJRN_PLATAFORMA_NAO_EFETIVA_RESERVA_HOTEL.mp3,08_04_2026,B7,TJRN_PLATAFORMA_NAO_EFETIVA_RESERVA_HOTEL,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_08_04_2026_B8_TJRN_FALHA_DEPOSITO_BANCARIO_.mp3,08_04_2026,B8,TJRN_FALHA_DEPOSITO_BANCARIO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_08_04_2026_B9_TJRN_ANULA_CONTRATO_OTICA_.mp3,08_04_2026,B9,TJRN_ANULA_CONTRATO_OTICA_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_09_04_2026_B10_TRERN_AUTOATENDIMENTO_ELEITORAL_BIOMETRIA_.mp3,09_04_2026,B10,TRERN_AUTOATENDIMENTO_ELEITORAL_BIOMETRIA_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_09_04_2026_B1_TJRN_COBRANCA_INDEVIDA_BAGAGEM_.mp3,09_04_2026,B1,TJRN_COBRANCA_INDEVIDA_BAGAGEM_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_09_04_2026_B2_TJRN_MANTEM_CONDENACAO_ACUSADOS_ROUBO.mp3,09_04_2026,B2,TJRN_MANTEM_CONDENACAO_ACUSADOS_ROUBO,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_09_04_2026_B3_TJRN_TECNICO_PAGAMENTO_SERVICO_.mp3,09_04_2026,B3,TJRN_TECNICO_PAGAMENTO_SERVICO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_09_04_2026_B4_TJRN_SUPOSTO_DESVIO_FUNCAO_PM.mp3,09_04_2026,B4,TJRN_SUPOSTO_DESVIO_FUNCAO_PM,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_09_04_2026_B5_TJRN_MANTIDA_CONDENACAO_EMPRESA_AEREA_.mp3,09_04_2026,B5,TJRN_MANTIDA_CONDENACAO_EMPRESA_AEREA_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_09_04_2026_B6_TJRN_CAMARA_SESSAO_EXTRAORDINARIA_HIBRIDA_.mp3,09_04_2026,B6,TJRN_CAMARA_SESSAO_EXTRAORDINARIA_HIBRIDA_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_09_04_2026_B7_TJRN_SEMANA_NACIONAL_REGISTRO_CIVIL.mp3,09_04_2026,B7,TJRN_SEMANA_NACIONAL_REGISTRO_CIVIL,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_09_04_2026_B8_TRTRN_NOVA_SALA_ESPERA_AUDIENCIA_.mp3,09_04_2026,B8,TRTRN_NOVA_SALA_ESPERA_AUDIENCIA_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_09_04_2026_B9_TRERN_CAMPANHA_ARRECADACOES_LIVROS_INFANTIS_.mp3,09_04_2026,B9,TRERN_CAMPANHA_ARRECADACOES_LIVROS_INFANTIS_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_10_04_2026_B10_TJRN_DETERMINA_SUSPENSAO_ATO_CANDIDATA_APROVADA.mp3,10_04_2026,B10,TJRN_DETERMINA_SUSPENSAO_ATO_CANDIDATA_APROVADA,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_10_04_2026_B1_TJRN_DECISAO_REALIZACAO_PERICIA_ASSINATURA_.mp3,10_04_2026,B1,TJRN_DECISAO_REALIZACAO_PERICIA_ASSINATURA_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_10_04_2026_B2_TJRN_SUPERLOTACAO_CARCERARIA_PROGRESSAO_REGIME_.mp3,10_04_2026,B2,TJRN_SUPERLOTACAO_CARCERARIA_PROGRESSAO_REGIME_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_10_04_2026_B3_TJRN_COSERN_CANCELAR_DEBITO_FRAUDE_.mp3,10_04_2026,B3,TJRN_COSERN_CANCELAR_DEBITO_FRAUDE_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_10_04_2026_B4_TJRN_CLIENTE_SOFRE_GOLPE_EMPRESTIMO_CONSIGNADO_.mp3,10_04_2026,B4,TJRN_CLIENTE_SOFRE_GOLPE_EMPRESTIMO_CONSIGNADO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_10_04_2026_B5_TJRN_RECONHECE_DIREITO_CORRETOR_.mp3,10_04_2026,B5,TJRN_RECONHECE_DIREITO_CORRETOR_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_10_04_2026_B6_TJRN_PLANO_SAUDE_COBRANCA_EXCESSIVA_.mp3,10_04_2026,B6,TJRN_PLANO_SAUDE_COBRANCA_EXCESSIVA_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_10_04_2026_B7_TJRN_TRIPLO_HOMICIDIO_NISIA_FLORESTA_JURI_MANTIDO_.mp3,10_04_2026,B7,TJRN_TRIPLO_HOMICIDIO_NISIA_FLORESTA_JURI_MANTIDO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_10_04_2026_B8_TJRN_DUPLA_CONDENADA_ASSALTO_.mp3,10_04_2026,B8,TJRN_DUPLA_CONDENADA_ASSALTO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_10_04_2026_B9_TJRN_RECONHECE_DESCUMPRIMENTO_CONTRATUAL_.mp3,10_04_2026,B9,TJRN_RECONHECE_DESCUMPRIMENTO_CONTRATUAL_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_13_04_2026_B10_SUPLEMENTO_CRIANCA_SELETIVIDADE.mp3,13_04_2026,B10,SUPLEMENTO_CRIANCA_SELETIVIDADE,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_13_04_2026_B1_TJRN_CONDENA_PLATAFORMA_DIGITAL_FALHA_.mp3,13_04_2026,B1,TJRN_CONDENA_PLATAFORMA_DIGITAL_FALHA_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_13_04_2026_B2_TJRN_PARNAMIRIM_CONDENADO_ACIDENTE_TRANSPORTE_.mp3,13_04_2026,B2,TJRN_PARNAMIRIM_CONDENADO_ACIDENTE_TRANSPORTE_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_13_04_2026_B3_TJRN_IPERN_CONDENADO_INDENIZAR_SERVIDORA_.mp3,13_04_2026,B3,TJRN_IPERN_CONDENADO_INDENIZAR_SERVIDORA_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_13_04_2026_B4_TJRN_ACUSADOS_CRIMES_TRAFICO_.mp3,13_04_2026,B4,TJRN_ACUSADOS_CRIMES_TRAFICO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_13_04_2026_B5_TJRN_PASSAGEIRA_RECEBEU_MALA_DANIFICADA_.mp3,13_04_2026,B5,TJRN_PASSAGEIRA_RECEBEU_MALA_DANIFICADA_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_13_04_2026_B6_TJRN_CONVOCA_45_TECNICOS_.mp3,13_04_2026,B6,TJRN_CONVOCA_45_TECNICOS_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_13_04_2026_B7_DANOS_MORAIS_MANOBRA_IRREGULAR.mp3,13_04_2026,B7,DANOS_MORAIS_MANOBRA_IRREGULAR,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_13_04_2026_B8_SUSPENSAO_FATURA_ENERGIA_ELETRICA.mp3,13_04_2026,B8,SUSPENSAO_FATURA_ENERGIA_ELETRICA,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_13_04_2026_B9_CONTRATACAO_MEDICO_IRREGULAR.mp3,13_04_2026,B9,CONTRATACAO_MEDICO_IRREGULAR,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
ABRIL,NJUD 26,BOLETIM_RADIO_TJRN_14_04_2026_B1_BLOQUEIO_TRATAMENTO_CRIANCA_TEA.mp3,14_04_2026,B1,BLOQUEIO_TRATAMENTO_CRIANCA_TEA,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26
